STATION,DATE,MAX_TEMP,MIN_TEMP,PRCP,AVG_TEMP
96839099999,2001-04-12,  87.4,  75.2, 0.00,  80.3
96839099999,2001-04-14,  91.6,  74.5, 1.89,  78.5
96839099999,2001-04-15,  84.2,  77.4, 0.00,  80.7
96839099999,2001-04-16,  91.0,  76.3, 0.00,  82.0
96839099999,2001-04-17,  85.3,  77.0, 0.12,  79.5
96839099999,2001-04-25,  91.9,  75.9, 0.11,  81.2
96839099999,2001-04-28,  89.8,  58.3, 0.00,  84.1
96839099999,2001-04-29,  92.5,  77.0, 0.00,  84.6
96839099999,2001-04-30,  93.6,  76.3, 0.00,  83.8
96839099999,2001-05-01,  93.6,  75.9, 0.00,  84.0
96839099999,2001-05-02,  88.2,  74.1, 0.00,  82.5
96839099999,2001-05-03,  89.2,  78.3, 0.08,  83.1
96839099999,2001-05-04,  90.7,  77.4, 0.00,  85.9
96839099999,2001-05-06,  91.9,  77.2, 0.51,  82.9
96839099999,2001-05-07,  92.5,  75.6, 0.00,  82.8
96839099999,2001-05-09,  91.0,  78.8, 0.00,  83.5
96839099999,2001-05-15,  93.2,  77.9, 0.00,  85.0
96839099999,2001-05-16,  92.1,  77.0, 0.00,  86.2
96839099999,2001-05-18,  89.6,  75.6,0,  81.3
96839099999,2001-05-19,  91.4,  75.2, 0.00,  81.6
96839099999,2001-05-21,  91.0,  78.4, 0.00,  84.4
96839099999,2001-05-22,  94.8,  77.4, 0.00,  84.4
96839099999,2001-05-23,  92.5,  74.7, 0.00,  81.2
96839099999,2001-05-24,  93.2,  75.7, 0.00,  84.6
96839099999,2001-05-25,  90.5,  74.5, 0.00,  84.0
96839099999,2001-05-26,  92.8,  76.3, 0.00,  85.3
96839099999,2001-05-28,  91.0,  76.5, 0.00,  86.9
96839099999,2001-05-29,  91.8,  77.5, 0.00,  83.6
96839099999,2001-05-30,  91.9,  77.9, 0.00,  84.0
96839099999,2001-05-31,  90.1,  74.5,0,  84.0
96839099999,2001-06-03,  91.8,  75.9, 0.00,  87.8
96839099999,2001-06-05,  90.1,  73.8, 0.51,  79.2
96839099999,2001-06-06,  89.6,  73.0, 0.00,  84.5
96839099999,2001-06-07,  91.0,  75.2, 0.00,  85.0
96839099999,2001-06-09,  89.6,  76.3, 0.02,  79.6
96839099999,2001-06-10,  90.0,  74.8, 0.28,  79.1
96839099999,2001-06-11,  89.8,  74.5, 0.00,  82.1
96839099999,2001-06-12,  86.5,  75.9,0,  79.8
96839099999,2001-06-13,  91.0,  77.5, 0.00,  83.1
96839099999,2001-06-14,  87.8,  76.3,0,  81.0
96839099999,2001-06-15,  86.9,  75.2,0,  83.5
96839099999,2001-06-17,  87.8,  73.9, 0.00,  80.4
96839099999,2001-06-18,  93.0,  69.4, 0.00,  80.9
96839099999,2001-06-19,  89.6,  68.4, 0.00,  80.1
96839099999,2001-06-20,  90.5,  75.2, 1.02,  81.9
96839099999,2001-06-21,  90.5,  71.6, 0.00,  80.0
96839099999,2001-06-22,  90.7,  72.0, 0.00,  82.2
96839099999,2001-06-23,  90.9,  75.6, 0.00,  81.9
96839099999,2001-06-24,  91.2,  75.9, 0.00,  83.0
96839099999,2001-06-28,  91.4,  73.4, 0.00,  81.9
96839099999,2001-06-29,  91.2,  74.5, 0.00,  82.0
96839099999,2001-06-30,  89.8,  73.0, 0.00,  81.7
96839099999,2001-07-01,  93.2,  68.0, 0.00,  80.4
96839099999,2001-07-02,  91.0,  65.8, 0.00,  81.6
96839099999,2001-07-03,  91.9,  67.1, 0.00,  81.3
96839099999,2001-07-04,  87.8,  68.7, 0.00,  79.9
96839099999,2001-07-05,  89.2,  79.2, 0.00,  83.4
96839099999,2001-07-06,  92.1,  69.1, 0.00,  79.5
96839099999,2001-07-07,  91.4,  77.9, 0.00,  82.4
96839099999,2001-07-08,  90.7,  68.7, 0.00,  81.3
96839099999,2001-07-09,  91.8,  75.9, 0.00,  82.8
96839099999,2001-07-10,  90.9,  77.7, 0.00,  83.8
96839099999,2001-07-11,  90.3,  75.9, 0.00,  83.3
96839099999,2001-07-12,  90.7,  79.2, 0.00,  84.9
96839099999,2001-07-13,  88.9,  74.5, 0.00,  80.1
96839099999,2001-07-14,  92.1,  76.1,0,  83.6
96839099999,2001-07-15,  90.0,  78.1,0,  84.3
96839099999,2001-07-16,  92.3,  77.2, 0.00,  81.0
96839099999,2001-07-17,  91.0,  75.2, 0.03,  83.4
96839099999,2001-07-18,  87.8,  75.2,0,  80.8
96839099999,2001-07-19,  89.6,  74.8, 0.00,  81.6
96839099999,2001-07-20,  89.6,  74.8, 0.83,  81.7
96839099999,2001-07-21,  91.0,  79.9, 0.00,  85.2
96839099999,2001-07-22,  90.0,  76.3, 0.00,  82.7
96839099999,2001-07-24,  91.4,  77.0, 0.00,  84.7
96839099999,2001-07-25,  91.4,  75.2, 0.00,  84.5
96839099999,2001-07-26,  92.3,  77.0, 0.00,  84.3
96839099999,2001-07-27,  90.1,  76.3, 0.00,  85.8
96839099999,2001-07-28,  92.8,  75.0, 0.00,  81.6
96839099999,2001-07-29,  92.3,  79.5, 0.00,  85.0
96839099999,2001-07-30,  92.8,  73.9, 0.00,  82.7
96839099999,2001-07-31,  91.8,  71.6, 0.00,  82.1
96839099999,2001-08-01,  88.2,  69.1, 0.00,  78.4
96839099999,2001-08-02,  88.9,  68.7, 0.00,  81.7
96839099999,2001-08-03,  89.6,  71.1, 0.00,  81.7
96839099999,2001-08-04,  89.2,  70.5, 0.00,  82.0
96839099999,2001-08-05,  91.9,  75.9, 0.00,  82.7
96839099999,2001-08-06,  93.2,  73.4, 0.00,  84.0
96839099999,2001-08-07,  89.6,  77.0, 0.00,  82.3
96839099999,2001-08-08,  92.3,  77.0, 0.00,  83.6
96839099999,2001-08-09,  92.5,  74.5, 0.00,  82.8
96839099999,2001-08-10,  94.8,  78.1, 0.00,  83.9
96839099999,2001-08-11,  90.0,  75.6, 0.00,  80.2
96839099999,2001-08-12,  91.9,  72.0, 0.00,  82.8
96839099999,2001-08-13,  91.4,  75.2, 0.00,  83.2
96839099999,2001-08-14,  91.4,  74.1, 0.00,  80.1
96839099999,2001-08-15,  92.8,  75.2, 0.00,  81.4
96839099999,2001-08-18,  90.0,  75.9, 0.00,  82.4
96839099999,2001-08-19,  91.0,  71.1, 0.00,  80.4
96839099999,2001-08-20,  92.5,  79.5, 0.00,  86.2
96839099999,2001-08-21,  92.1,  75.2, 0.00,  82.1
96839099999,2001-08-22,  94.5,  79.5, 0.00,  85.1
96839099999,2001-08-24,  91.8,  72.7, 0.00,  81.3
96839099999,2001-08-25,  88.7,  70.9, 0.00,  81.6
96839099999,2001-08-27,  95.0,  73.4, 0.00,  80.3
96839099999,2001-08-28,  93.0,  74.5, 0.00,  83.6
96839099999,2001-08-29,  93.6,  73.8, 0.00,  87.3
96839099999,2001-08-30,  96.1,  75.9, 0.00,  86.7
96839099999,2001-08-31,  96.1,  74.8, 0.00,  82.9
96839099999,2001-09-01,  96.8,  75.2, 0.00,  82.8
96839099999,2001-09-02,  91.4,  75.6, 0.00,  81.0
96839099999,2001-09-03,  90.5,  75.6, 0.00,  81.4
96839099999,2001-09-04,  90.5,  74.5, 0.00,  85.5
96839099999,2001-09-05,  91.4,  75.9, 0.00,  82.7
96839099999,2001-09-07,  92.5,  76.3,0,  82.4
96839099999,2001-09-08,  91.0,  76.3, 0.00,  81.3
96839099999,2001-09-09,  90.7,  77.7, 0.00,  84.7
96839099999,2001-09-10,  94.3,  76.3, 0.00,  87.6
96839099999,2001-09-11,  93.2,  75.9,0,  82.7
96839099999,2001-09-12,  86.7,  77.7,0,  80.3
96839099999,2001-09-13,  95.5,  76.6, 0.00,  85.5
96839099999,2001-09-14,  92.3,  75.2, 0.00,  81.9
96839099999,2001-09-15,  96.1,  75.9, 0.00,  85.5
96839099999,2001-09-16,  96.8,  74.5, 0.00,  87.5
96839099999,2001-09-17,  96.6,  77.7, 0.00,  85.6
96839099999,2001-09-18,  91.0,  72.3, 1.30,  79.3
96839099999,2001-09-19,  95.0,  72.0, 0.00,  83.4
96839099999,2001-09-20,  90.3,  74.3, 0.00,  80.4
96839099999,2001-09-21,  95.2,  77.4, 0.00,  85.1
96839099999,2001-09-22,  95.0,  75.2, 0.00,  86.6
96839099999,2001-10-03,  89.6,  72.9, 0.03,  79.3
96839099999,2001-10-10,  89.2,  77.4, 0.00,  84.9
96839099999,2001-10-17,  94.5,  77.0, 0.00,  84.9
96839099999,2001-10-18,  90.5,  78.3, 0.00,  82.5
96839099999,2001-10-24,  88.5,  77.4, 0.00,  81.2
96839099999,2001-10-25,  89.8,  76.6, 0.00,  81.5
96839099999,2001-10-26,  91.4,  81.0, 0.00,  84.7
96839099999,2001-10-27,  95.2,  80.6, 0.00,  87.8
96839099999,2001-10-29,  94.6,  76.6, 0.00,  82.3
96839099999,2001-10-30,  95.0,  77.0, 0.24,  83.2
96839099999,2001-11-05,  89.6,  78.8,0,  81.6
96839099999,2001-11-06,  90.7,  77.0, 0.00,  84.7
96839099999,2001-11-07,  90.9,  77.0,0,  82.6
96839099999,2001-11-08,  88.9,  77.4, 0.03,  85.7
96839099999,2001-11-12,  91.4,  77.0, 0.00,  83.3
96839099999,2001-11-13,  93.9,  77.0, 0.12,  82.0
96839099999,2001-11-17,  87.8,  76.6, 0.55,  78.9
96839099999,2001-11-18,  86.9,  74.8, 0.03,  81.1
96839099999,2001-11-19,  87.8,  77.4, 0.00,  80.9
96839099999,2001-11-20,  92.1,  74.8,0,  82.9
96839099999,2001-11-21,  82.0,  74.8,0,  79.6
96839099999,2001-11-27,  88.5,  76.3, 0.02,  79.4
96839099999,2001-11-30,  88.2,  77.4, 0.00,  81.1
96839099999,2001-12-02,  83.8,  74.5, 0.08,  79.7
96839099999,2001-12-05,  88.2,  74.5, 0.03,  80.0
96839099999,2001-12-06,  88.2,  75.2, 0.00,  80.7
96839099999,2001-12-07,  89.6,  74.8, 1.69,  79.0
96839099999,2001-12-11,  89.1,  80.6, 0.00,  83.8
96839099999,2001-12-12,  87.4,  75.2, 0.12,  80.9
96839099999,2001-12-13,  88.5,  81.5, 0.00,  84.7
96839099999,2001-12-14,  81.5,  75.6, 0.00,  78.6
96839099999,2001-12-16,  87.3,  75.7, 0.02,  81.4
96839099999,2001-12-18,  89.2,  73.6, 0.00,  81.6
96839099999,2001-12-20,  88.5,  75.2, 0.02,  79.8
96839099999,2001-12-24,  87.8,  76.6, 0.00,  81.6
96839099999,2001-12-26,  87.6,  77.0, 0.00,  81.1
96839099999,2001-12-30,  89.4,  76.6, 0.04,  82.0
96839099999,2001-12-31,  86.7,  75.6,0,  81.0
96839099999,2002-01-02,  86.5,  77.0, 0.00,  81.4
96839099999,2002-01-07,  88.0,  75.9, 0.83,  79.0
96839099999,2002-01-09,  86.0,  74.8,0,  79.9
96839099999,2002-01-10,  89.2,  74.5, 0.51,  81.1
96839099999,2002-01-11,  89.6,  77.0, 0.00,  81.0
96839099999,2002-01-15,  88.5,  78.4, 0.03,  82.4
96839099999,2002-01-16,  89.2,  77.0, 0.03,  78.5
96839099999,2002-01-19,  87.1,  76.1, 0.00,  81.8
96839099999,2002-01-23,  87.1,  75.9, 0.03,  78.1
96839099999,2002-01-28,  87.1,  75.7, 0.00,  81.0
96839099999,2002-01-29,  83.5,  75.7, 0.43,  76.8
96839099999,2002-02-07,  87.1,  75.6, 0.01,  79.4
96839099999,2002-02-08,  86.0,  75.0,0,  78.8
96839099999,2002-02-09,  81.5,  74.8,0,  77.9
96839099999,2002-02-11,  84.0,  76.3,0,  79.3
96839099999,2002-02-12,  85.3,  77.0, 0.03,  77.9
96839099999,2002-02-13,  88.7,  81.5, 0.00,  83.8
96839099999,2002-02-19,  88.9,  74.3, 0.00,  79.6
96839099999,2002-02-24,  87.8,  76.6,0,  81.4
96839099999,2002-02-25,  87.1,  75.6,0,  81.5
96839099999,2002-02-27,  89.1,  77.0, 0.00,  82.7
96839099999,2002-02-28,  89.6,  78.8, 0.00,  84.0
96839099999,2002-03-04,  88.7,  76.1, 0.00,  83.6
96839099999,2002-03-05,  88.7,  78.4, 0.67,  82.5
96839099999,2002-03-07,  85.1,  75.7,0,  80.6
96839099999,2002-03-08,  83.8,  76.6, 0.06,  80.4
96839099999,2002-03-12,  89.6,  77.4, 0.00,  82.2
96839099999,2002-03-15,  91.4,  77.4, 0.00,  85.6
96839099999,2002-03-19,  88.5,  75.6, 0.43,  83.3
96839099999,2002-03-21,  88.9,  75.2, 0.00,  82.5
96839099999,2002-03-22,  90.3,  77.0, 0.00,  83.3
96839099999,2002-03-23,  89.2,  77.5, 0.00,  83.2
96839099999,2002-03-26,  92.8,  74.5,0,  84.2
96839099999,2002-03-27,  88.2,  74.1, 0.20,  78.9
96839099999,2002-04-03,  88.2,  76.3, 0.02,  78.5
96839099999,2002-04-12,  89.6,  75.9, 0.00,  83.9
96839099999,2002-04-15,  88.7,  77.0, 0.00,  85.0
96839099999,2002-04-17,  91.0,  75.9, 0.00,  80.7
96839099999,2002-04-21,  89.6,  77.4, 0.00,  84.2
96839099999,2002-04-22,  90.9,  75.2, 0.00,  81.1
96839099999,2002-04-24,  93.0,  77.4, 0.00,  82.2
96839099999,2002-04-30,  92.5,  77.7, 0.00,  85.2
96839099999,2002-05-01,  94.6,  80.6, 0.00,  84.6
96839099999,2002-05-07,  91.4,  77.7, 0.00,  84.8
96839099999,2002-05-10,  84.6,  75.2,0,  78.3
96839099999,2002-05-13,  91.4,  77.2, 0.00,  83.7
96839099999,2002-05-15,  91.4,  78.6, 0.03,  82.7
96839099999,2002-05-16,  93.2,  78.8, 0.00,  86.2
96839099999,2002-05-22,  89.4,  74.8, 0.00,  82.1
96839099999,2002-05-29,  92.1,  77.0, 0.00,  84.2
96839099999,2002-06-12,  92.7,  74.8, 0.00,  81.2
96839099999,2002-06-27,  81.0,  72.9, 0.00,  76.2
96839099999,2002-07-01,  91.4,  72.5, 0.00,  83.0
96839099999,2002-07-02,  86.9,  72.3, 0.00,  79.7
96839099999,2002-07-03,  91.4,  72.5, 0.00,  80.8
96839099999,2002-07-04,  90.5,  70.9, 0.00,  78.4
96839099999,2002-07-08,  90.3,  75.7, 0.00,  82.3
96839099999,2002-07-09,  90.0,  75.2, 0.00,  81.0
96839099999,2002-07-11,  91.0,  77.9, 0.00,  84.2
96839099999,2002-07-15,  91.4,  73.8, 0.00,  83.8
96839099999,2002-07-27,  91.4,  73.0, 0.00,  82.2
96839099999,2002-07-28,  94.3,  73.4, 0.00,  80.2
96839099999,2002-07-30,  92.8,  79.9, 0.00,  81.6
96839099999,2002-07-31,  94.8,  77.5, 0.00,  82.1
96839099999,2002-08-05,  89.6,  68.9, 0.00,  80.8
96839099999,2002-08-06,  93.4,  71.6, 0.00,  80.9
96839099999,2002-08-07,  89.2,  76.6, 0.00,  81.7
96839099999,2002-08-08,  87.1,  75.6, 0.00,  80.9
96839099999,2002-08-12,  90.0,  70.3, 0.00,  79.5
96839099999,2002-08-15,  85.1,  68.4, 0.00,  75.4
96839099999,2002-08-16,  91.4,  68.7, 0.00,  81.0
96839099999,2002-08-20,  87.8,  75.2, 0.00,  80.1
96839099999,2002-08-21,  85.3,  71.2, 0.00,  78.3
96839099999,2002-08-22,  88.5,  73.8, 0.00,  80.9
96839099999,2002-08-26,  86.4,  71.2, 0.00,  78.2
96839099999,2002-08-27,  93.2,  71.1, 0.00,  79.9
96839099999,2002-08-28,  91.0,  70.2, 0.00,  80.5
96839099999,2002-08-29,  92.8,  70.7, 0.00,  82.0
96839099999,2002-08-30,  93.2,  71.6, 0.00,  82.8
96839099999,2002-09-04,  91.0,  72.9, 0.00,  83.8
96839099999,2002-09-05,  89.6,  73.6, 0.00,  81.5
96839099999,2002-09-09,  87.8,  74.7, 0.00,  80.3
96839099999,2002-09-10,  88.7,  72.3, 0.00,  80.7
96839099999,2002-09-11,  88.9,  72.3, 0.00,  78.9
96839099999,2002-09-12,  87.8,  73.4, 0.00,  79.6
96839099999,2002-09-16,  89.6,  72.5, 0.00,  80.6
96839099999,2002-09-17,  88.7,  72.1, 0.00,  80.4
96839099999,2002-09-18,  89.6,  73.0, 0.04,  80.4
96839099999,2002-09-20,  89.2,  72.5, 0.00,  84.3
96839099999,2002-09-23,  89.6,  75.2, 0.00,  84.4
96839099999,2002-09-24,  93.2,  76.5, 0.00,  84.6
96839099999,2002-10-01,  96.6,  73.2, 0.00,  83.5
96839099999,2002-10-02,  95.0,  75.9, 0.00,  84.4
96839099999,2002-10-03,  90.7,  75.2, 0.00,  83.5
96839099999,2002-10-15,  96.1,  77.0, 0.00,  85.5
96839099999,2002-10-16, 100.8,  78.1, 0.00,  87.2
96839099999,2002-10-18, 100.8,  75.6, 0.00,  83.6
96839099999,2002-10-20,  91.8,  75.0, 0.00,  83.1
96839099999,2002-10-21,  87.8,  75.4, 0.00,  81.4
96839099999,2002-10-22,  88.7,  74.7, 0.24,  79.4
96839099999,2002-10-24,  92.1,  75.6, 0.00,  83.0
96839099999,2002-10-27,  86.9,  75.6, 2.64,  80.0
96839099999,2002-10-28,  90.3,  74.1, 0.08,  81.5
96839099999,2002-10-30,  91.0,  75.6, 0.00,  82.3
96839099999,2002-11-02,  96.8,  76.6, 0.16,  78.3
96839099999,2002-11-03,  95.7,  77.4, 0.24,  84.2
96839099999,2002-11-04,  90.5,  76.6, 0.00,  82.9
96839099999,2002-11-05,  93.9,  79.7, 0.00,  84.7
96839099999,2002-11-06,  91.8,  77.0, 0.00,  83.3
96839099999,2002-11-07,  90.7,  79.0, 0.00,  82.1
96839099999,2002-11-08,  85.6,  75.2, 0.00,  82.9
96839099999,2002-11-12,  95.7,  77.4, 0.24,  84.4
96839099999,2002-11-20,  92.3,  71.2, 0.00,  82.3
96839099999,2002-11-21,  89.6,  75.9, 0.00,  82.0
96839099999,2002-11-24,  87.1,  74.7, 0.00,  81.7
96839099999,2002-11-25,  89.6,  77.9, 0.00,  82.6
96839099999,2002-11-26,  87.8,  77.0, 0.00,  81.1
96839099999,2002-11-27,  80.2,  75.6, 0.00,  78.1
96839099999,2002-11-28,  88.9,  75.9, 0.00,  80.8
96839099999,2002-11-30,  84.7,  73.9, 0.00,  78.9
96839099999,2002-12-02,  87.1,  76.8, 0.00,  81.1
96839099999,2002-12-11,  81.7,  75.9, 0.00,  79.9
96839099999,2002-12-12,  86.4,  77.4, 0.75,  80.2
96839099999,2002-12-17,  89.6,  76.6, 0.00,  84.1
96839099999,2002-12-18,  95.2,  78.8, 0.00,  88.2
96839099999,2002-12-22,  90.0,  75.6, 0.00,  81.2
96839099999,2002-12-25,  88.7,  77.9, 0.02,  80.2
96839099999,2002-12-27,  88.7,  75.2, 0.20,  78.8
96839099999,2002-12-28,  85.6,  74.8, 0.00,  79.7
96839099999,2002-12-30,  87.4,  80.6, 0.00,  83.8
96839099999,2003-01-01,  84.9,  75.9, 0.00,  78.7
96839099999,2003-01-03,  86.4,  75.9, 0.00,  81.0
96839099999,2003-01-05,  87.8,  74.7, 1.30,  81.1
96839099999,2003-01-06,  88.9,  75.9, 1.89,  79.5
96839099999,2003-01-07,  88.9,  74.5, 0.00,  82.6
96839099999,2003-01-08,  82.2,  75.2, 0.00,  79.1
96839099999,2003-01-09,  90.7,  74.3, 1.81,  79.2
96839099999,2003-01-10,  90.7,  71.6, 0.00,  81.8
96839099999,2003-01-11,  90.9,  70.5, 0.00,  81.6
96839099999,2003-01-13,  88.9,  68.4, 0.00,  80.9
96839099999,2003-01-14,  87.8,  74.8, 1.06,  80.1
96839099999,2003-01-15,  90.0,  74.1, 0.00,  85.1
96839099999,2003-01-19,  88.9,  75.6, 0.00,  82.7
96839099999,2003-01-20,  87.8,  75.6, 0.00,  81.9
96839099999,2003-01-21,  90.3,  72.7, 1.10,  81.4
96839099999,2003-01-22,  88.9,  71.2, 0.00,  81.0
96839099999,2003-01-24,  86.0,  75.6, 0.04,  79.4
96839099999,2003-01-26,  88.9,  76.6, 0.04,  82.9
96839099999,2003-01-27,  90.0,  77.5, 0.08,  82.0
96839099999,2003-01-28,  88.9,  76.1, 1.65,  79.6
96839099999,2003-01-29,  88.9,  74.5, 0.00,  82.3
96839099999,2003-02-01,  87.4,  76.1, 0.00,  81.5
96839099999,2003-02-03,  88.2,  75.6, 0.28,  79.7
96839099999,2003-02-04,  87.1,  74.5, 0.04,  79.4
96839099999,2003-02-05,  78.4,  75.2, 0.08,  77.0
96839099999,2003-02-06,  83.8,  74.8, 2.08,  75.7
96839099999,2003-02-07,  77.9,  72.9, 0.71,  76.7
96839099999,2003-02-09,  84.6,  77.0,0,  80.6
96839099999,2003-02-13,  90.3,  77.5, 0.28,  81.9
96839099999,2003-02-14,  91.4,  77.0, 0.00,  81.2
96839099999,2003-02-15,  88.5,  73.9, 3.70,  78.9
96839099999,2003-02-18,  87.4,  76.6, 0.00,  81.2
96839099999,2003-02-19,  87.4,  75.6, 0.00,  79.5
96839099999,2003-02-20,  87.1,  75.2, 0.04,  80.5
96839099999,2003-02-21,  82.8,  74.8, 0.08,  78.0
96839099999,2003-02-22,  88.5,  78.4, 0.00,  83.2
96839099999,2003-02-23,  90.3,  80.8, 0.00,  85.4
96839099999,2003-02-24,  90.3,  73.4, 0.00,  83.2
96839099999,2003-02-25,  87.1,  81.5, 0.00,  84.9
96839099999,2003-02-27,  84.2,  74.7, 0.00,  78.0
96839099999,2003-02-28,  86.4,  74.5, 0.00,  81.4
96839099999,2003-03-02,  87.8,  75.6, 0.28,  81.9
96839099999,2003-03-03,  86.0,  76.3, 0.02,  79.4
96839099999,2003-03-04,  89.6,  75.2, 0.04,  82.5
96839099999,2003-03-05,  87.3,  79.2, 0.00,  82.8
96839099999,2003-03-06,  89.2,  75.2, 0.00,  82.7
96839099999,2003-03-07,  87.4,  73.4, 0.00,  81.8
96839099999,2003-03-08,  85.8,  75.2, 0.00,  78.1
96839099999,2003-03-11,  88.5,  74.5, 0.00,  80.9
96839099999,2003-03-12,  84.9,  77.0, 0.04,  80.1
96839099999,2003-03-13,  91.0,  80.2, 0.00,  83.4
96839099999,2003-03-14,  87.4,  76.5, 0.00,  82.0
96839099999,2003-03-17,  88.2,  75.2, 1.07,  78.3
96839099999,2003-03-18,  78.8,  74.7, 0.00,  77.6
96839099999,2003-03-19,  88.9,  75.6, 0.00,  81.6
96839099999,2003-03-20,  91.4,  77.4, 0.00,  81.2
96839099999,2003-03-23,  88.7,  76.1, 0.00,  83.3
96839099999,2003-03-24,  89.6,  77.0, 0.00,  85.4
96839099999,2003-03-25,  91.9,  78.8, 0.00,  87.5
96839099999,2003-03-26,  92.7,  79.5, 0.00,  83.5
96839099999,2003-03-28,  86.7,  75.7, 0.00,  82.2
96839099999,2003-03-30,  89.2,  78.1, 0.00,  83.5
96839099999,2003-03-31,  88.9,  77.7, 0.00,  82.8
96839099999,2003-04-01,  90.0,  74.8, 0.00,  81.8
96839099999,2003-04-02,  90.3,  79.2, 0.02,  82.5
96839099999,2003-04-04,  90.3,  76.6, 0.00,  83.4
96839099999,2003-04-05,  88.9,  76.6, 0.00,  84.3
96839099999,2003-04-06,  91.4,  77.4, 0.16,  82.6
96839099999,2003-04-07,  88.5,  78.1, 0.00,  81.2
96839099999,2003-04-08,  90.3,  78.8, 0.04,  84.2
96839099999,2003-04-09,  87.8,  77.5, 0.00,  82.0
96839099999,2003-04-10,  93.9,  74.1, 0.00,  82.3
96839099999,2003-04-11,  88.7,  73.4, 0.00,  84.7
96839099999,2003-04-12,  91.8,  77.2, 0.00,  85.6
96839099999,2003-04-13,  87.8,  74.5, 0.00,  81.7
96839099999,2003-04-14,  92.5,  81.5, 0.00,  86.4
96839099999,2003-04-15,  93.6,  78.4, 0.00,  84.0
96839099999,2003-04-16,  94.3,  78.4, 0.00,  86.5
96839099999,2003-04-17,  92.8,  77.9, 0.00,  88.2
96839099999,2003-04-18,  91.0,  77.2, 0.00,  83.8
96839099999,2003-04-19,  94.1,  76.6, 0.28,  83.1
96839099999,2003-04-20,  91.4,  81.3, 0.00,  85.0
96839099999,2003-04-21,  92.1,  77.4, 0.00,  85.5
96839099999,2003-04-22,  93.9,  78.8, 0.00,  83.3
96839099999,2003-04-23,  91.0,  75.9, 1.02,  82.8
96839099999,2003-04-24,  90.7,  73.4, 0.00,  83.0
96839099999,2003-04-25,  93.4,  76.6, 0.00,  83.6
96839099999,2003-04-26,  93.6,  77.0, 0.43,  82.0
96839099999,2003-04-27,  88.7,  78.4, 0.00,  82.1
96839099999,2003-04-28,  91.8,  76.8, 0.00,  83.8
96839099999,2003-04-29,  93.9,  76.6, 0.00,  82.7
96839099999,2003-04-30,  93.2,  75.2, 0.08,  82.5
96839099999,2003-05-01,  89.8,  75.9, 0.67,  80.2
96839099999,2003-05-02,  92.5,  75.0, 0.00,  84.0
96839099999,2003-05-03,  93.6,  80.2, 0.00,  87.0
96839099999,2003-05-04,  89.8,  79.5, 0.00,  84.6
96839099999,2003-05-05,  92.3,  76.6, 0.00,  82.4
96839099999,2003-05-06,  89.6,  76.3, 0.00,  84.3
96839099999,2003-05-07,  92.1,  77.4, 0.00,  82.8
96839099999,2003-05-09,  87.4,  79.0, 0.00,  81.5
96839099999,2003-05-10,  90.3,  79.5, 0.00,  84.4
96839099999,2003-05-11,  86.9,  76.8, 0.16,  82.1
96839099999,2003-05-12,  90.7,  75.9, 0.00,  83.8
96839099999,2003-05-13,  89.1,  73.8, 0.00,  83.9
96839099999,2003-05-15,  89.8,  77.0, 0.00,  83.0
96839099999,2003-05-16,  91.4,  76.3, 0.00,  83.7
96839099999,2003-05-17,  91.8,  75.2, 0.00,  85.1
96839099999,2003-05-18,  90.3,  73.4, 0.00,  80.6
96839099999,2003-05-19,  86.0,  75.0, 0.00,  81.0
96839099999,2003-05-22,  94.3,  72.7, 0.00,  81.7
96839099999,2003-05-23,  93.2,  72.5, 0.00,  84.7
96839099999,2003-05-24,  92.7,  77.5, 0.00,  84.7
96839099999,2003-05-25,  93.9,  76.6, 0.00,  85.1
96839099999,2003-05-27,  93.2,  72.5, 0.00,  83.5
96839099999,2003-05-28,  92.5,  78.4, 0.00,  85.4
96839099999,2003-05-29,  90.3,  75.2, 0.00,  83.5
96839099999,2003-05-30,  88.0,  75.6, 0.00,  81.1
96839099999,2003-05-31,  89.8,  73.6, 0.03,  79.9
96839099999,2003-06-01,  91.2,  77.7, 0.00,  81.4
96839099999,2003-06-02,  81.7,  77.0, 0.00,  80.2
96839099999,2003-06-03,  91.9,  79.5, 0.00,  85.5
96839099999,2003-06-04,  91.4,  79.7, 0.00,  84.1
96839099999,2003-06-05,  92.7,  77.5, 0.00,  83.8
96839099999,2003-06-06,  92.5,  76.5, 0.00,  84.8
96839099999,2003-06-08,  92.1,  75.7, 0.00,  79.9
96839099999,2003-06-09,  91.4,  73.4, 0.00,  82.9
96839099999,2003-06-10,  90.5,  73.0, 0.00,  83.8
96839099999,2003-06-11,  90.3,  71.6, 0.00,  81.2
96839099999,2003-06-12,  93.2,  73.8, 0.00,  83.5
96839099999,2003-06-14,  91.8,  73.4, 0.00,  80.9
96839099999,2003-06-15,  91.0,  71.2, 0.00,  80.5
96839099999,2003-06-16,  91.8,  68.9, 0.00,  82.5
96839099999,2003-06-17,  92.8,  72.0, 0.00,  84.3
96839099999,2003-06-18,  91.8,  73.9, 0.00,  83.9
96839099999,2003-06-20,  91.4,  78.8, 0.00,  84.1
96839099999,2003-06-21,  90.3,  76.6, 0.00,  81.7
96839099999,2003-06-22,  92.5,  77.4, 0.00,  84.3
96839099999,2003-06-23,  93.6,  79.2, 0.00,  85.0
96839099999,2003-06-24,  93.9,  77.0, 0.00,  84.6
96839099999,2003-06-26,  92.5,  76.3, 0.00,  83.6
